timestamp,Observed,XGB,GBR,SARIMA,SARIMAX
2023-10-17 23:00:00,475.820000,474.592621,496.812591,569.393665,455.679260
2023-10-18 00:00:00,440.000000,458.417114,461.840070,551.135488,430.107639
2023-10-18 01:00:00,446.400000,432.098938,429.147766,531.308525,425.285126
2023-10-18 02:00:00,410.000000,435.577637,439.590419,519.357807,421.418474
2023-10-18 03:00:00,400.110000,409.230164,404.562515,514.998695,411.738750
2023-10-18 04:00:00,420.000000,413.583496,410.019317,523.651058,433.442599
2023-10-18 05:00:00,417.000000,447.662140,438.767385,560.845130,511.536828
2023-10-18 06:00:00,527.000000,523.507019,485.053909,646.303927,557.016557
2023-10-18 07:00:00,617.000000,598.088806,556.698802,701.695101,599.398188
2023-10-18 08:00:00,585.000000,625.356995,626.618120,690.404846,621.439135
2023-10-18 09:00:00,520.000000,532.434631,548.634182,625.259359,573.860238
2023-10-18 10:00:00,430.000000,467.004059,470.161912,541.608733,424.531335
2023-10-18 11:00:00,380.000000,376.119049,411.462028,506.234267,399.808781
2023-10-18 12:00:00,393.010000,360.206207,370.438510,488.209995,384.164435
2023-10-18 13:00:00,403.900000,396.472504,392.765554,491.258835,417.444539
2023-10-18 14:00:00,433.000000,411.464722,408.183714,504.117549,436.236426
2023-10-18 15:00:00,470.000000,465.817108,461.886557,548.918208,483.829800
2023-10-18 16:00:00,555.000000,550.117737,529.593902,633.296822,599.657259
2023-10-18 17:00:00,680.000000,668.550171,638.104294,734.881706,638.953931
2023-10-18 18:00:00,720.480000,777.853088,765.648703,807.930000,764.164390
2023-10-18 19:00:00,720.800000,743.020447,713.898080,846.773936,772.593052
2023-10-18 20:00:00,700.000000,645.139099,642.406579,804.064777,685.291378
2023-10-18 21:00:00,565.000000,552.826355,595.304053,691.187307,610.404398
2023-10-18 22:00:00,497.000000,529.122620,533.731990,639.362479,534.054472
2023-10-18 23:00:00,401.580000,441.679810,452.835410,578.716849,423.761551
2023-10-19 00:00:00,400.000000,384.554077,376.656489,560.458673,377.716742
2023-10-19 01:00:00,400.000000,385.666626,376.740042,540.631621,391.207364
2023-10-19 02:00:00,379.220000,388.384888,382.593070,528.680851,384.179518
2023-10-19 03:00:00,373.220000,374.530975,367.051912,524.321639,388.444636
2023-10-19 04:00:00,380.000000,381.410919,379.400959,532.973856,410.600050
2023-10-19 05:00:00,420.000000,415.812805,401.293956,570.167657,478.708505
2023-10-19 06:00:00,503.780000,505.058716,481.167825,655.626298,557.309782
2023-10-19 07:00:00,575.000000,543.221863,535.406912,711.017363,585.092799
2023-10-19 08:00:00,600.000000,585.811951,591.797211,699.727015,609.253573
2023-10-19 09:00:00,560.000000,553.755737,579.428113,634.581373,616.835225
2023-10-19 10:00:00,500.000000,535.354614,542.091934,550.930681,495.450249
2023-10-19 11:00:00,468.650000,480.354736,505.207155,515.556154,508.075657
2023-10-19 12:00:00,456.350000,471.720886,471.597430,497.531820,499.421717
2023-10-19 13:00:00,465.180000,459.759918,461.314128,500.580633,502.783289
2023-10-19 14:00:00,484.000000,493.704620,473.647017,513.439338,517.179116
2023-10-19 15:00:00,500.000000,522.382507,501.029805,558.240047,532.681513
2023-10-19 16:00:00,527.980000,550.444336,552.520502,642.618652,597.327809
2023-10-19 17:00:00,577.990000,598.590698,596.284101,744.203857,559.643258
2023-10-19 18:00:00,605.220000,654.883240,649.950552,817.252069,647.479901
2023-10-19 19:00:00,580.000000,609.374634,613.531686,856.095913,655.170118
2023-10-19 20:00:00,505.420000,545.791809,548.434726,813.386897,543.150093
2023-10-19 21:00:00,392.390000,479.706421,467.261046,700.509405,438.049523
2023-10-19 22:00:00,425.000000,405.333313,378.787097,648.684599,375.196713
2023-10-19 23:00:00,332.540000,393.973328,393.474171,588.038981,357.199171
2023-10-20 00:00:00,360.000000,307.922272,316.167797,319.436277,318.909125
2023-10-20 01:00:00,325.000000,327.901154,335.680696,304.027891,362.210758
2023-10-20 02:00:00,320.000000,304.525787,312.258746,291.247843,305.281806
2023-10-20 03:00:00,310.000000,308.889801,308.660373,287.497637,312.133792
2023-10-20 04:00:00,325.000000,324.283386,312.603819,295.857491,324.572231
2023-10-20 05:00:00,385.010000,359.854950,341.112677,332.669537,347.464651
2023-10-20 06:00:00,433.800000,467.038757,447.454916,417.710690,478.662347
2023-10-20 07:00:00,469.100000,479.147430,463.708661,476.594152,516.686162
2023-10-20 08:00:00,479.000000,481.382111,487.211326,475.971538,497.859018
2023-10-20 09:00:00,451.000000,456.748596,475.064646,423.614598,463.578464
2023-10-20 10:00:00,426.710000,410.628784,410.593200,346.814237,404.808826
2023-10-20 11:00:00,426.000000,407.936310,392.366016,311.390107,401.205641
2023-10-20 12:00:00,409.000000,414.735229,415.834566,297.165014,412.830793
2023-10-20 13:00:00,375.000000,398.265045,400.994704,296.972914,402.476719
2023-10-20 14:00:00,400.000000,361.016937,371.885750,312.221707,384.862642
2023-10-20 15:00:00,399.000000,394.917816,399.010456,352.446171,399.810550
2023-10-20 16:00:00,415.000000,393.470673,406.694128,423.850343,415.802969
2023-10-20 17:00:00,432.100000,420.984344,433.489307,515.499486,472.338232
2023-10-20 18:00:00,440.000000,441.327667,461.105380,579.588431,471.285840
2023-10-20 19:00:00,450.000000,435.791901,431.398384,601.506846,443.415458
2023-10-20 20:00:00,420.000000,400.574615,416.062674,545.912554,411.174438
2023-10-20 21:00:00,370.000000,359.955536,370.425433,434.172879,305.454739
2023-10-20 22:00:00,320.010000,334.268738,349.717398,394.894728,348.625485
2023-10-20 23:00:00,227.700000,243.607986,276.551346,319.017387,234.605546
2023-10-21 00:00:00,200.000000,193.304520,197.750586,306.154817,247.680741
2023-10-21 01:00:00,198.220000,180.596619,182.299175,289.247154,251.693424
2023-10-21 02:00:00,172.450000,183.507904,189.776905,277.452560,199.192909
2023-10-21 03:00:00,182.220000,175.832932,175.140117,273.974279,195.397281
2023-10-21 04:00:00,200.000000,189.647980,193.486666,282.519853,222.988465
2023-10-21 05:00:00,224.220000,220.776550,227.296654,318.961279,253.083859
2023-10-21 06:00:00,300.000000,267.963226,236.661320,404.149252,315.075584
2023-10-21 07:00:00,420.000000,344.035522,319.844163,461.597175,367.849256
2023-10-21 08:00:00,424.370000,446.371033,439.807798,457.992966,449.362707
2023-10-21 09:00:00,432.180000,440.804718,430.393580,404.198101,423.433219
2023-10-21 10:00:00,415.000000,422.995972,415.784786,325.442752,390.762757
2023-10-21 11:00:00,370.000000,410.743073,402.800491,289.544533,378.044603
2023-10-21 12:00:00,339.000000,369.035309,365.275401,275.095425,352.728668
2023-10-21 13:00:00,370.000000,347.630890,336.473257,273.853461,336.896895
2023-10-21 14:00:00,424.370000,374.284119,369.791898,288.686687,380.575899
2023-10-21 15:00:00,444.370000,454.873718,433.673594,331.730051,444.822892
2023-10-21 16:00:00,471.000000,499.854340,481.982523,408.187313,496.851707
2023-10-21 17:00:00,541.110000,527.382141,515.847059,504.681828,561.490595
2023-10-21 18:00:00,570.000000,612.900696,608.645602,573.059895,588.574754
2023-10-21 19:00:00,570.000000,595.389038,574.095004,600.463611,567.516946
2023-10-21 20:00:00,527.440000,543.553589,533.697166,547.078606,516.943218
2023-10-21 21:00:00,470.000000,484.802795,488.281047,435.489081,411.238844
2023-10-21 22:00:00,435.100000,463.735382,454.693036,387.845606,470.203658
2023-10-21 23:00:00,424.370000,408.826874,399.310719,313.897920,347.104030
2023-10-22 00:00:00,425.470000,408.328156,404.313217,301.063411,404.895929
2023-10-22 01:00:00,425.470000,406.948792,401.384022,283.981284,418.327954
2023-10-22 02:00:00,435.470000,424.117981,413.774639,272.301363,404.563376
2023-10-22 03:00:00,435.470000,430.610474,422.864217,268.854724,428.430739
2023-10-22 04:00:00,435.470000,429.623962,429.900698,277.421911,440.104999
2023-10-22 05:00:00,439.000000,435.883636,438.735073,313.820209,445.118756
2023-10-22 06:00:00,445.470000,448.668243,470.645180,399.025267,489.470258
2023-10-22 07:00:00,432.850000,442.718903,448.033626,456.306142,487.072955
2023-10-22 08:00:00,425.470000,441.136902,440.811539,452.354978,447.425365
2023-10-22 09:00:00,402.100000,424.882172,425.036281,398.392787,399.833411
2023-10-22 10:00:00,388.100000,400.984039,394.707902,319.409944,361.125875
2023-10-22 11:00:00,311.000000,388.395782,386.633337,283.456558,356.948994
2023-10-22 12:00:00,330.220000,317.295044,314.824954,268.981382,299.469210
2023-10-22 13:00:00,323.220000,337.198975,331.460585,267.617249,328.360378
2023-10-22 14:00:00,323.220000,337.644501,331.435784,282.402118,339.999871
2023-10-22 15:00:00,330.220000,347.276886,342.809770,325.773506,339.590203
2023-10-22 16:00:00,400.000000,370.198334,355.974944,402.818774,361.486103
2023-10-22 17:00:00,460.600000,459.284485,452.422416,499.877125,476.732982
2023-10-22 18:00:00,551.220000,522.816345,509.793089,568.754299,508.447353
2023-10-22 19:00:00,555.000000,559.861694,570.870915,596.796317,540.013068
2023-10-22 20:00:00,549.800000,527.629883,529.923491,543.668398,499.040298
2023-10-22 21:00:00,507.500000,488.170135,498.635850,432.096345,417.478281
2023-10-22 22:00:00,465.470000,478.137543,488.843464,383.479432,484.733044
2023-10-22 23:00:00,445.470000,425.909851,434.943864,309.756292,359.782130
2023-10-23 00:00:00,400.000000,444.069763,438.590067,296.925049,442.748745
2023-10-23 01:00:00,400.000000,378.200562,388.041855,279.822620,401.370326
2023-10-23 02:00:00,399.500000,397.262207,393.977126,268.156043,380.318469
2023-10-23 03:00:00,400.000000,407.082458,397.176520,264.713086,389.009857
2023-10-23 04:00:00,430.000000,415.308014,409.635263,273.282787,411.791647
2023-10-23 05:00:00,458.020000,471.473633,462.204427,309.676067,458.911746
2023-10-23 06:00:00,637.150000,561.370789,542.269800,394.883113,552.470734
2023-10-23 07:00:00,712.000000,664.658020,673.924910,452.144549,711.670736
2023-10-23 08:00:00,724.560000,764.724487,738.422855,448.153011,722.937973
2023-10-23 09:00:00,694.000000,667.026123,691.659919,394.171349,670.837102
2023-10-23 10:00:00,620.000000,598.554199,639.763153,315.162034,599.592972
2023-10-23 11:00:00,539.600000,567.425110,585.607835,279.202228,546.361302
2023-10-23 12:00:00,510.400000,534.491699,526.856117,264.724019,499.414401
2023-10-23 13:00:00,497.400000,500.364105,507.313388,263.345670,503.242068
2023-10-23 14:00:00,521.020000,502.987946,498.785739,278.124911,520.003741
2023-10-23 15:00:00,571.630000,554.825378,541.562894,321.534470,559.792312
2023-10-23 16:00:00,667.660000,635.170532,636.461520,398.648162,644.916058
2023-10-23 17:00:00,776.000000,781.080139,763.249323,495.772125,766.693630
2023-10-23 18:00:00,840.000000,850.279846,846.641376,564.707378,821.555546
2023-10-23 19:00:00,843.460000,811.073486,819.710587,592.823672,827.560081
2023-10-23 20:00:00,754.000000,788.182251,760.611954,539.725669,778.472961
2023-10-23 21:00:00,620.000000,634.166748,634.202038,428.155649,635.347994
2023-10-23 22:00:00,550.000000,547.383789,577.794946,379.425461,625.933487
2023-10-23 23:00:00,477.810000,489.858154,502.037042,305.728450,467.494390
2023-10-24 00:00:00,480.220000,472.308289,463.718157,292.897587,480.259969
2023-10-24 01:00:00,475.000000,467.995697,464.904595,275.792796,495.834452
2023-10-24 02:00:00,455.230000,463.373810,467.672681,264.127772,468.063186
2023-10-24 03:00:00,455.230000,453.831207,455.405010,260.685244,467.693128
2023-10-24 04:00:00,453.450000,458.804169,468.496917,269.255237,478.633942
2023-10-24 05:00:00,475.000000,483.697052,481.675004,305.647933,489.745948
2023-10-24 06:00:00,644.420000,606.204590,569.458161,390.855210,584.095808
2023-10-24 07:00:00,700.000000,670.917847,680.922722,448.114385,724.547385
2023-10-24 08:00:00,701.150000,713.314880,716.915449,444.118149,703.263054
2023-10-24 09:00:00,648.940000,637.039612,681.718850,390.134221,631.866193
2023-10-24 10:00:00,571.000000,559.182495,581.580324,311.121825,561.666721
2023-10-24 11:00:00,543.870000,514.994324,519.507838,275.161272,513.629930
2023-10-24 12:00:00,520.000000,533.574463,537.456076,260.682710,513.910607
2023-10-24 13:00:00,520.000000,515.165344,523.439533,259.302707,516.421769
2023-10-24 14:00:00,520.000000,553.083374,543.635878,274.081293,550.572929
2023-10-24 15:00:00,601.000000,580.619873,554.402093,317.495294,564.447898
2023-10-24 16:00:00,648.940000,664.694824,674.756907,394.616948,647.437587
2023-10-24 17:00:00,698.600000,698.463562,716.902061,491.748546,695.501269
2023-10-24 18:00:00,706.480000,747.996704,754.507759,560.690557,699.823015
2023-10-24 19:00:00,690.000000,696.173767,700.402119,588.815494,671.856256
2023-10-24 20:00:00,648.940000,610.223328,637.569199,535.720973,620.966458
2023-10-24 21:00:00,547.830000,543.710938,560.890584,424.151189,523.730610
2023-10-24 22:00:00,506.550000,536.404236,530.460137,375.407820,549.599765
2023-10-24 23:00:00,460.000000,472.497162,472.919088,301.713850,419.036211
2023-10-25 00:00:00,420.000000,452.908539,447.203008,288.883031,456.801562
2023-10-25 01:00:00,415.000000,430.629242,414.705037,271.777965,446.557900
2023-10-25 02:00:00,401.500000,425.324982,410.937269,260.113121,406.571610
2023-10-25 03:00:00,390.000000,419.479126,407.059315,256.670643,406.061182
2023-10-25 04:00:00,406.000000,412.469025,406.374890,265.240671,415.494869
2023-10-25 05:00:00,428.340000,447.594482,436.966287,301.633298,456.294023
2023-10-25 06:00:00,564.100000,557.920715,507.156889,386.840603,543.430374
2023-10-25 07:00:00,645.940000,628.541809,598.099768,444.099514,663.393430
2023-10-25 08:00:00,679.000000,672.243774,659.536047,440.102731,689.918072
2023-10-25 09:00:00,645.930000,659.378418,673.110121,386.118540,666.189484
2023-10-25 10:00:00,610.000000,599.547668,586.194421,307.105786,610.913726
2023-10-25 11:00:00,568.460000,591.777405,583.266268,271.145146,596.217570
2023-10-25 12:00:00,547.000000,586.756897,571.516796,256.666542,580.625120
2023-10-25 13:00:00,527.370000,559.482178,549.508590,255.286347,574.176785
2023-10-25 14:00:00,540.000000,548.458557,543.974347,270.064857,565.307579
2023-10-25 15:00:00,597.930000,588.582825,561.542026,313.479375,577.623753
2023-10-25 16:00:00,645.930000,665.241089,659.029963,390.601955,646.099830
2023-10-25 17:00:00,697.840000,728.718445,720.398775,487.734441,722.363545
2023-10-25 18:00:00,726.000000,764.406067,768.230232,556.677239,743.823066
2023-10-25 19:00:00,731.000000,723.659363,716.209488,584.803182,723.901001
2023-10-25 20:00:00,680.000000,663.414062,666.001571,531.709065,685.748768
2023-10-25 21:00:00,590.000000,562.475525,591.590415,420.139310,567.075164
2023-10-25 22:00:00,539.000000,536.891724,547.434417,371.394407,605.123673
2023-10-25 23:00:00,484.310000,467.215363,499.503993,297.700790,466.595537
2023-10-26 00:00:00,450.000000,458.539062,465.147976,284.869977,485.094152
2023-10-26 01:00:00,436.220000,421.724670,433.865211,267.764879,466.573426
2023-10-26 02:00:00,431.220000,423.634369,434.151562,256.100056,432.145038
2023-10-26 03:00:00,430.000000,421.254456,429.580679,252.657583,441.071256
2023-10-26 04:00:00,430.000000,432.225433,446.016385,261.227615,455.792343
2023-10-26 05:00:00,460.350000,452.634766,457.361831,297.620235,473.749681
2023-10-26 06:00:00,622.140000,601.717224,544.408362,382.827543,582.872459
2023-10-26 07:00:00,657.820000,690.112488,655.957258,440.086423,722.739230
2023-10-26 08:00:00,689.840000,706.507690,687.514430,436.089577,703.810781
2023-10-26 09:00:00,659.000000,672.107849,682.931575,382.105355,681.554295
2023-10-26 10:00:00,635.000000,617.761536,616.469922,303.092559,621.816233
2023-10-26 11:00:00,608.680000,625.222412,590.844357,267.131908,621.734102
2023-10-26 12:00:00,585.000000,603.502930,605.086649,252.653300,622.354012
2023-10-26 13:00:00,585.000000,606.050842,588.360946,251.273082,615.738604
2023-10-26 14:00:00,607.880000,615.915039,599.483550,266.051584,629.393739
2023-10-26 15:00:00,648.630000,644.980652,626.596863,309.466161,643.611735
2023-10-26 16:00:00,680.000000,714.221191,700.026920,386.588850,700.051594
2023-10-26 17:00:00,700.000000,755.218994,753.636078,483.721439,763.752176
2023-10-26 18:00:00,719.000000,762.104248,759.640001,552.664329,758.500895
2023-10-26 19:00:00,711.220000,716.872314,711.737548,580.790389,729.849778
2023-10-26 20:00:00,680.000000,651.260559,661.032293,527.696319,680.434993
2023-10-26 21:00:00,610.000000,569.368958,594.516813,416.126567,574.723625
2023-10-26 22:00:00,556.000000,564.324158,577.399322,367.381486,625.281408
2023-10-26 23:00:00,490.000000,503.991943,511.623970,293.687910,493.234582
