timestamp,Observed,Transformer,TiDE,Seq2Seq,AutoML
2023-09-24 14:00:00,451.000000,416.864105,420.0252075195313,434.74609375,416.0826110839844
2023-09-24 15:00:00,490.080000,463.343689,451.9754943847656,469.988525390625,433.400634765625
2023-09-24 16:00:00,500.000000,546.130554,513.4708251953125,529.942626953125,483.8047790527344
2023-09-24 17:00:00,545.000000,597.562683,551.5341796875,551.7263793945312,532.009033203125
2023-09-24 18:00:00,620.000000,656.392517,604.3563232421875,602.6824340820312,593.0870971679688
2023-09-24 19:00:00,675.000000,709.810791,660.3399047851562,666.0918579101562,662.3486938476562
2023-09-24 20:00:00,650.000000,696.062439,659.98681640625,661.9238891601562,640.2215576171875
2023-09-24 21:00:00,568.000000,621.406677,594.6515502929688,602.9099731445312,583.7073974609375
2023-09-24 22:00:00,500.000000,529.297119,516.7197265625,522.6458129882812,502.249755859375
2023-09-24 23:00:00,469.000000,450.818817,457.8240661621094,459.7500915527344,464.3441467285156
2023-09-25 00:00:00,470.000000,489.444672,468.0989685058594,467.9227600097656,468.22265625
2023-09-25 01:00:00,456.440000,454.362488,434.8985290527344,433.9568481445313,441.6005554199219
2023-09-25 02:00:00,450.000000,454.362488,448.5805358886719,434.1919555664063,455.7652893066406
2023-09-25 03:00:00,450.000000,447.302734,447.9789733886719,437.257568359375,455.6708068847656
2023-09-25 04:00:00,454.890000,447.302734,457.093505859375,446.7698669433594,461.1320495605469
2023-09-25 05:00:00,480.000000,466.985596,477.1314392089844,465.5873107910156,486.3010864257813
2023-09-25 06:00:00,590.000000,572.387939,550.6771850585938,552.3464965820312,568.12548828125
2023-09-25 07:00:00,690.000000,631.208191,640.08447265625,634.6456909179688,631.2374877929688
2023-09-25 08:00:00,670.000000,701.529602,676.6696166992188,673.7894897460938,675.2101440429688
2023-09-25 09:00:00,570.000000,626.28833,633.0350341796875,630.4579467773438,632.946533203125
2023-09-25 10:00:00,500.000000,508.981781,526.60693359375,523.5112915039062,541.1370239257812
2023-09-25 11:00:00,495.080000,483.730835,472.9804382324219,483.6248474121094,480.8385925292969
2023-09-25 12:00:00,495.000000,497.16806,486.2023620605469,501.78173828125,469.4711608886719
2023-09-25 13:00:00,495.080000,512.981628,504.7189636230469,518.3002319335938,488.1422424316406
2023-09-25 14:00:00,505.080000,527.229736,521.8338623046875,533.88525390625,513.37255859375
2023-09-25 15:00:00,600.000000,565.707764,549.183349609375,560.6192626953125,553.4403076171875
2023-09-25 16:00:00,650.000000,718.189575,664.1091918945312,668.1724853515625,661.9926147460938
2023-09-25 17:00:00,748.220000,764.573303,717.3497314453125,709.4275512695312,726.9989013671875
2023-09-25 18:00:00,890.000000,883.618286,801.5297241210938,811.0640869140625,788.9918212890625
2023-09-25 19:00:00,901.000000,997.49585,918.8175048828124,923.107421875,915.8248291015624
2023-09-25 20:00:00,880.000000,887.080566,859.8788452148438,857.9398803710938,837.3424072265625
2023-09-25 21:00:00,732.150000,732.374329,759.0512084960938,771.7254028320312,737.1100463867188
2023-09-25 22:00:00,580.000000,669.358398,643.8428955078125,670.2369995117188,638.5114135742188
2023-09-25 23:00:00,497.390000,510.977783,539.4464111328125,557.9671630859375,562.1378784179688
2023-09-26 00:00:00,487.220000,521.075623,491.3796997070313,506.978515625,490.59283447265625
2023-09-26 01:00:00,477.000000,489.444672,480.75982666015625,486.0155334472656,490.6697387695313
2023-09-26 02:00:00,470.000000,487.532623,480.20751953125,494.8243103027344,497.45849609375
2023-09-26 03:00:00,471.000000,485.628021,483.7388610839844,501.8344421386719,497.8197326660156
2023-09-26 04:00:00,479.220000,487.532623,496.5846862792969,514.32275390625,505.021484375
2023-09-26 05:00:00,500.000000,521.075623,523.743896484375,554.3964233398438,540.5813598632812
2023-09-26 06:00:00,677.000000,616.56311,580.0592651367188,621.8960571289062,606.2664794921875
2023-09-26 07:00:00,747.000000,758.615601,748.54150390625,787.0233764648438,742.5140991210938
2023-09-26 08:00:00,697.000000,758.615601,721.50927734375,735.1991577148438,731.0748291015625
2023-09-26 09:00:00,560.000000,631.208191,635.4711303710938,631.0574340820312,640.9711303710938
2023-09-26 10:00:00,486.000000,497.16806,517.4140014648438,512.8717041015625,533.2452392578125
2023-09-26 11:00:00,442.000000,476.21579,467.6125183105469,466.9094848632813,490.4550476074219
2023-09-26 12:00:00,437.000000,449.057343,432.3055114746094,436.119384765625,452.929931640625
2023-09-26 13:00:00,437.000000,447.302734,431.43365478515625,443.5555114746094,449.048828125
2023-09-26 14:00:00,437.000000,457.933929,445.1126098632813,464.3545837402344,446.128662109375
2023-09-26 15:00:00,481.070000,503.040314,469.2598571777344,493.9797973632813,464.3386840820313
2023-09-26 16:00:00,570.000000,588.282837,528.9945068359375,564.0223999023438,525.0829467773438
2023-09-26 17:00:00,690.000000,693.344849,641.9736328125,670.5450439453125,645.452880859375
2023-09-26 18:00:00,843.220000,817.138184,757.2420043945312,800.7590942382812,753.4061889648438
2023-09-26 19:00:00,865.950000,918.857483,854.56298828125,879.5160522460938,850.7447509765625
2023-09-26 20:00:00,812.220000,810.771362,796.7836303710938,800.4378662109375,771.67431640625
2023-09-26 21:00:00,604.000000,677.260376,698.8171997070312,698.018798828125,682.4176635742188
2023-09-26 22:00:00,520.000000,590.589233,548.070068359375,560.9003295898438,564.6403198242188
2023-09-26 23:00:00,441.000000,470.656036,482.7166442871094,499.7333068847656,495.2465515136719
2023-09-27 00:00:00,500.000000,457.933929,438.2546081542969,459.9277038574219,440.8333129882813
2023-09-27 01:00:00,485.000000,495.225891,491.1923522949219,494.4380493164063,499.1206665039063
2023-09-27 02:00:00,480.000000,478.083557,473.8544006347656,481.8444519042969,483.669189453125
2023-09-27 03:00:00,481.400000,479.958618,480.0747985839844,489.9273986816406,484.89453125
2023-09-27 04:00:00,485.000000,489.444672,493.3483581542969,498.7821350097656,501.3447265625
2023-09-27 05:00:00,525.000000,517.012817,521.1338500976562,537.671875,540.8336791992188
2023-09-27 06:00:00,706.910000,636.166687,598.9713134765625,628.2911376953125,619.5364379882812
2023-09-27 07:00:00,799.390000,767.569702,748.3594970703125,768.7744140625,739.24169921875
2023-09-27 08:00:00,720.000000,785.795776,748.3161010742188,740.8504028320312,750.4727783203125
2023-09-27 09:00:00,565.000000,626.28833,633.0243530273438,615.3366088867188,646.6422119140625
2023-09-27 10:00:00,485.000000,483.730835,504.84088134765625,485.7864379882813,521.3034057617188
2023-09-27 11:00:00,444.990000,447.302734,426.2699890136719,414.9391784667969,451.6005554199219
2023-09-27 12:00:00,425.000000,436.917816,413.071044921875,413.9366149902344,425.0370178222656
2023-09-27 13:00:00,425.000000,426.773468,409.9291076660156,419.738525390625,409.918701171875
2023-09-27 14:00:00,449.900000,443.814026,432.7711486816406,443.37213134765625,408.84576416015625
2023-09-27 15:00:00,486.400000,514.993286,494.1892700195313,527.3665161132812,474.05908203125
2023-09-27 16:00:00,561.000000,592.904602,552.0585327148438,577.0928344726562,532.2379760742188
2023-09-27 17:00:00,720.000000,693.344849,651.1708984375,664.86669921875,625.6470947265625
2023-09-27 18:00:00,850.000000,843.108704,800.3231811523438,836.58349609375,756.4566650390625
2023-09-27 19:00:00,890.200000,911.699097,868.7250366210938,881.4991455078125,855.0817260742188
2023-09-27 20:00:00,785.000000,846.412415,830.1739501953125,837.6832275390625,788.6552124023438
2023-09-27 21:00:00,600.000000,664.141663,686.2962646484375,697.4049682617188,664.6119384765625
2023-09-27 22:00:00,502.270000,565.707764,539.7455444335938,558.7818603515625,544.9774780273438
2023-09-27 23:00:00,450.000000,438.631775,455.0198364257813,463.9828186035156,464.61138916015625
2023-09-28 00:00:00,400.000000,445.554962,431.2875671386719,439.2446899414063,435.1459045410156
2023-09-28 01:00:00,370.000000,388.492157,381.3205871582031,391.513916015625,394.760498046875
2023-09-28 02:00:00,356.000000,379.469574,366.7128601074219,374.7405700683594,380.5986022949219
2023-09-28 03:00:00,356.000000,373.570953,361.7989501953125,372.4835510253906,378.4265747070313
2023-09-28 04:00:00,372.000000,377.986267,370.1119689941406,377.9137268066406,383.5555725097656
2023-09-28 05:00:00,410.000000,407.184296,397.1387634277344,411.19732666015625,422.1747741699219
2023-09-28 06:00:00,520.000000,512.981628,466.3710021972656,505.8212890625,508.6927795410156
2023-09-28 07:00:00,560.000000,539.756348,555.39990234375,575.3998413085938,564.8587036132812
2023-09-28 08:00:00,563.000000,548.271973,537.5978393554688,537.9970092773438,553.6638793945312
2023-09-28 09:00:00,488.450000,514.993286,524.3410034179688,540.5746459960938,519.2529296875
2023-09-28 10:00:00,410.000000,420.141449,430.3162231445313,425.0953063964844,450.8379821777344
2023-09-28 11:00:00,360.000000,380.95871,365.9822998046875,377.3493347167969,398.2483825683594
2023-09-28 12:00:00,322.000000,355.024658,333.09429931640625,361.9998168945313,364.4910583496094
2023-09-28 13:00:00,325.000000,333.454224,321.83770751953125,356.39874267578125,348.96343994140625
2023-09-28 14:00:00,350.000000,359.221375,349.233642578125,381.9583740234375,357.6087341308594
2023-09-28 15:00:00,426.000000,428.447723,404.8462829589844,447.46826171875,405.3272399902344
2023-09-28 16:00:00,521.920000,554.746643,497.1639709472656,531.5416870117188,494.59765625
2023-09-28 17:00:00,687.790000,674.616089,605.4597778320312,626.2145385742188,596.1897583007812
2023-09-28 18:00:00,789.830000,849.729126,778.69677734375,809.6100463867188,742.1580200195312
2023-09-28 19:00:00,861.000000,863.12616,821.5787963867188,838.8451538085938,812.6832275390625
2023-09-28 20:00:00,750.000000,830.021973,814.4579467773438,816.0297241210938,777.570556640625
2023-09-28 21:00:00,620.000000,636.166687,667.3688354492188,690.4183959960938,658.3557739257812
2023-09-28 22:00:00,530.390000,595.229126,565.6842651367188,592.4319458007812,572.07568359375
2023-09-28 23:00:00,475.000000,485.628021,503.3468933105469,525.8827514648438,519.7616577148438
2023-09-29 00:00:00,474.260000,479.958618,465.8828125,486.6328125,465.1449890136719
2023-09-29 01:00:00,460.000000,457.933929,456.3772888183594,459.42529296875,455.5883483886719
2023-09-29 02:00:00,445.500000,452.587189,452.2037048339844,465.6465759277344,458.9408264160156
2023-09-29 03:00:00,437.500000,449.057343,449.077392578125,461.86669921875,456.5212097167969
2023-09-29 04:00:00,448.200000,443.814026,451.7084655761719,468.80377197265625,462.72216796875
2023-09-29 05:00:00,480.800000,465.161072,474.6197814941406,495.12451171875,499.2736511230469
2023-09-29 06:00:00,613.930000,565.707764,534.2709350585938,572.1826782226562,562.1572265625
2023-09-29 07:00:00,673.700000,606.988647,638.6654052734375,658.70556640625,641.89306640625
2023-09-29 08:00:00,602.200000,628.743469,623.7914428710938,606.0704956054688,639.1435546875
2023-09-29 09:00:00,499.000000,531.372681,546.5399780273438,547.0415649414062,559.2190551757812
2023-09-29 10:00:00,434.700000,423.444489,452.3827819824219,451.8152770996094,468.2073364257813
2023-09-29 11:00:00,390.000000,388.492157,400.5087585449219,418.6526489257813,414.51763916015625
2023-09-29 12:00:00,360.000000,356.418091,375.7470397949219,389.9356384277344,394.1328430175781
2023-09-29 13:00:00,347.000000,338.7211,354.87469482421875,378.3008728027344,381.4996643066406
2023-09-29 14:00:00,379.220000,359.221375,367.6114196777344,398.06646728515625,381.9248046875
2023-09-29 15:00:00,450.000000,423.444489,420.6736755371094,460.2857360839844,428.9309692382813
2023-09-29 16:00:00,525.000000,523.119019,515.4197998046875,556.3798828125,512.5542602539062
2023-09-29 17:00:00,641.390000,604.618347,596.7199096679688,625.8734741210938,598.0226440429688
2023-09-29 18:00:00,700.000000,696.062439,687.6466674804688,712.3836669921875,676.7626953125
2023-09-29 19:00:00,735.000000,715.385742,714.2130737304688,719.6017456054688,713.2860717773438
2023-09-29 20:00:00,670.000000,704.279175,699.7589111328125,698.4774780273438,680.9654541015625
2023-09-29 21:00:00,550.000000,583.697021,602.4708862304688,610.5792846679688,600.5051879882812
2023-09-29 22:00:00,481.980000,533.456299,503.6264343261719,516.8026733398438,503.8338317871094
2023-09-29 23:00:00,443.000000,447.302734,449.461669921875,448.1827697753906,461.6624145507813
2023-09-30 00:00:00,440.255248,435.210541,424.45947265625,433.5798034667969,414.8468933105469
2023-09-30 01:00:00,448.986296,430.12854,447.6315612792969,444.9839477539063,442.523681640625
2023-09-30 02:00:00,436.046813,442.079865,447.8177185058594,444.8732604980469,440.9185180664063
2023-09-30 03:00:00,428.190222,436.917816,443.2537536621094,444.636962890625,440.901123046875
2023-09-30 04:00:00,425.762917,428.447723,442.6028747558594,447.0368347167969,444.5033264160156
2023-09-30 05:00:00,437.537783,420.141449,447.4091491699219,447.0295104980469,452.0125122070313
2023-09-30 06:00:00,449.397284,447.302734,466.5829162597656,461.8101501464844,480.6201171875
2023-09-30 07:00:00,459.535347,468.81723,480.4349060058594,481.4883728027344,468.7187194824219
2023-09-30 08:00:00,492.158148,454.362488,474.1158752441406,469.7025451660156,465.38873291015625
2023-09-30 09:00:00,464.014275,476.21579,489.1953125,483.9091796875,475.4706115722656
2023-09-30 10:00:00,466.052727,435.210541,461.246337890625,465.3845825195313,452.3338317871094
2023-09-30 11:00:00,434.369520,450.818817,458.8515625,465.7369079589844,441.73828125
2023-09-30 12:00:00,418.844897,416.864105,433.5734558105469,442.9609069824219,422.00439453125
2023-09-30 13:00:00,419.974037,413.612244,421.755126953125,433.9017639160156,427.6106872558594
2023-09-30 14:00:00,409.364496,415.234985,421.7677917480469,432.38677978515625,427.6376953125
2023-09-30 15:00:00,411.381523,421.789734,420.9104919433594,435.180419921875,429.0341796875
2023-09-30 16:00:00,427.743942,442.079865,426.41650390625,437.1484069824219,432.9871215820313
2023-09-30 17:00:00,444.477831,466.985596,445.388427734375,458.22119140625,455.4889221191406
2023-09-30 18:00:00,469.745231,478.083557,463.4215393066406,476.56689453125,471.311279296875
2023-09-30 19:00:00,534.409958,483.730835,478.9841003417969,497.3880004882813,484.05322265625
2023-09-30 20:00:00,532.324594,521.075623,511.2174987792969,524.2362670898438,491.9864196777344
2023-09-30 21:00:00,498.306981,493.29129,492.7352600097656,503.7902526855469,470.7507934570313
2023-09-30 22:00:00,474.315483,461.533386,468.28521728515625,456.5552673339844,456.5071411132813
2023-09-30 23:00:00,457.358312,447.302734,451.51373291015625,444.4019470214844,450.6024475097656
2023-10-01 00:00:00,412.000000,426.773468,422.6123046875,432.2538146972656,408.6480102539063
2023-10-01 01:00:00,380.000000,397.728699,388.81390380859375,384.8627014160156,380.6989440917969
2023-10-01 02:00:00,340.000000,366.326111,351.81011962890625,355.1752319335937,353.4698791503906
2023-10-01 03:00:00,340.000000,337.396667,323.5790710449219,326.447021484375,332.3937072753906
2023-10-01 04:00:00,346.220000,340.05072,329.9638671875,329.4604187011719,340.0067443847656
2023-10-01 05:00:00,340.000000,338.7211,342.5249938964844,338.68511962890625,361.9972229003906
2023-10-01 06:00:00,349.670000,333.454224,342.1435852050781,336.051025390625,368.1409606933594
2023-10-01 07:00:00,380.000000,356.418091,360.8870849609375,353.4419860839844,372.4338073730469
2023-10-01 08:00:00,360.000000,377.986267,385.8497009277344,384.2692565917969,399.2759399414063
2023-10-01 09:00:00,334.220000,350.876862,358.8505859375,359.1270446777344,373.2660827636719
2023-10-01 10:00:00,250.000000,301.154205,326.55419921875,329.5110778808594,341.2759704589844
2023-10-01 11:00:00,200.000000,209.937637,235.5386199951172,241.9136962890625,280.1095886230469
2023-10-01 12:00:00,165.480000,149.162613,194.7317657470703,207.2118988037109,238.7503662109375
2023-10-01 13:00:00,200.000000,127.943588,169.214111328125,193.701889038086,211.0369415283203
2023-10-01 14:00:00,270.220000,195.615494,217.9175567626953,250.62454223632807,238.1905975341797
2023-10-01 15:00:00,344.220000,295.310028,299.0095520019531,335.95849609375,292.22589111328125
2023-10-01 16:00:00,487.040000,404.007782,381.320556640625,413.9968872070313,370.0110473632813
2023-10-01 17:00:00,500.000000,552.579956,515.2667846679688,532.9754028320312,493.102294921875
2023-10-01 18:00:00,594.210000,552.579956,526.4986572265625,536.8639526367188,534.6396484375
2023-10-01 19:00:00,620.000000,638.660461,614.862548828125,601.1437377929688,618.3275146484375
2023-10-01 20:00:00,609.220000,621.406677,592.4700317382812,593.3705444335938,585.2211303710938
2023-10-01 21:00:00,526.630000,570.152527,559.21337890625,568.9765014648438,547.5339965820312
2023-10-01 22:00:00,497.270000,501.075256,488.1485290527344,492.1864318847656,492.1257934570313
2023-10-01 23:00:00,487.040000,461.533386,457.0917053222656,458.1502075195313,466.1109313964844
2023-10-02 00:00:00,460.000000,485.628021,469.5334167480469,480.593994140625,461.07666015625
2023-10-02 01:00:00,451.000000,449.057343,433.98779296875,443.0469665527344,435.7961120605469
2023-10-02 02:00:00,450.000000,452.587189,450.6071472167969,449.80615234375,448.4307556152344
2023-10-02 03:00:00,450.000000,457.933929,456.4896545410156,455.54888916015625,455.08349609375
2023-10-02 04:00:00,455.220000,463.343689,463.7759704589844,462.654541015625,463.0707702636719
2023-10-02 05:00:00,476.560000,483.730835,488.5782165527344,492.8071899414063,493.9146118164063
2023-10-02 06:00:00,585.770000,588.282837,546.3046264648438,557.5465698242188,564.1947631835938
2023-10-02 07:00:00,670.000000,628.743469,631.3207397460938,627.0028686523438,627.4154663085938
2023-10-02 08:00:00,641.710000,677.260376,653.32763671875,652.8349609375,650.5664672851562
2023-10-02 09:00:00,578.900000,616.56311,604.150390625,608.8817749023438,608.8908081054688
2023-10-02 10:00:00,497.270000,514.993286,525.82861328125,535.6773071289062,538.6531982421875
2023-10-02 11:00:00,480.000000,472.502045,469.3390197753906,479.822265625,476.4237365722656
2023-10-02 12:00:00,480.000000,470.656036,468.8774108886719,484.3190612792969,464.2001953125
2023-10-02 13:00:00,477.180000,479.958618,475.5183715820313,494.3207092285156,462.9745788574219
2023-10-02 14:00:00,460.000000,485.628021,482.1865234375,499.9432678222656,467.1224670410156
2023-10-02 15:00:00,486.210000,487.532623,479.401123046875,500.5103454589844,468.3600158691406
2023-10-02 16:00:00,568.280000,546.130554,539.2222900390625,556.6063842773438,530.53173828125
2023-10-02 17:00:00,696.000000,641.164001,628.285400390625,632.3568115234375,624.2429809570312
2023-10-02 18:00:00,790.000000,767.569702,744.5718994140625,742.2523803710938,744.4075927734375
2023-10-02 19:00:00,889.580000,843.108704,806.3430786132812,788.0575561523438,798.5570678710938
2023-10-02 20:00:00,759.000000,830.021973,812.5308837890625,771.2880859375,772.3680419921875
2023-10-02 21:00:00,610.740000,626.28833,661.1664428710938,649.7135620117188,650.4801025390625
2023-10-02 22:00:00,522.000000,581.41748,554.2877197265625,560.7467651367188,560.8179931640625
2023-10-02 23:00:00,485.400000,474.355286,476.3385925292969,486.0778503417969,487.7840270996094
2023-10-03 00:00:00,469.000000,463.343689,443.5274963378906,464.6004333496094,432.083984375
2023-10-03 01:00:00,450.000000,454.362488,433.6092834472656,443.876953125,423.833251953125
2023-10-03 02:00:00,441.990000,440.352448,432.5958557128906,445.7599792480469,433.9129028320313
2023-10-03 03:00:00,430.430000,445.554962,432.7979431152344,444.2259826660156,431.7646484375
2023-10-03 04:00:00,441.990000,430.12854,422.5274963378906,437.8019714355469,427.77001953125
2023-10-03 05:00:00,462.700000,456.144714,453.84869384765625,467.904296875,473.5047912597656
2023-10-03 06:00:00,489.000000,533.456299,513.1375122070312,532.3267822265625,531.0309448242188
2023-10-03 07:00:00,503.510000,485.628021,509.8844909667969,513.8980102539062,513.8024291992188
2023-10-03 08:00:00,487.030000,476.21579,479.17431640625,483.6293029785156,492.0693359375
2023-10-03 09:00:00,350.000000,447.302734,435.0112915039063,454.7066345214844,435.1103515625
2023-10-03 10:00:00,30.000000,318.138458,304.35760498046875,325.1037292480469,346.64971923828125
2023-10-03 11:00:00,30.000000,103.4217,47.95808029174805,160.9431610107422,136.5530548095703
2023-10-03 12:00:00,30.000000,110.156319,31.82024574279785,133.02293395996094,129.21128845214844
2023-10-03 13:00:00,30.000000,109.722961,47.809043884277344,138.6119842529297,126.7585220336914
2023-10-03 14:00:00,30.000000,119.188637,69.67422485351562,168.5714874267578,130.60975646972656
2023-10-03 15:00:00,30.000000,149.162613,91.04900360107422,219.89480590820312,139.47869873046875
2023-10-03 16:00:00,170.090000,202.650696,107.6832046508789,252.1278533935547,156.1307373046875
2023-10-03 17:00:00,400.000000,291.85791,233.55810546875,317.50439453125,263.7599792480469
2023-10-03 18:00:00,469.050000,425.105713,425.8206176757813,443.4861755371094,426.9630432128906
2023-10-03 19:00:00,487.030000,463.343689,467.1835021972656,467.6155395507813,477.2459106445313
2023-10-03 20:00:00,450.000000,447.302734,447.4750061035156,445.3432312011719,444.5686950683594
2023-10-03 21:00:00,70.000000,385.461121,393.266357421875,399.4953918457031,393.0927734375
2023-10-03 22:00:00,275.990000,163.921356,124.60115051269533,212.48745727539065,171.0940399169922
2023-10-03 23:00:00,50.000000,251.45929,247.78892517089844,274.40679931640625,270.9779357910156
2023-10-04 00:00:00,36.000000,138.966934,81.568603515625,145.1436767578125,137.27996826171875
2023-10-04 01:00:00,30.000000,125.449593,50.17341613769531,134.64968872070312,133.8248748779297
2023-10-04 02:00:00,30.000000,127.943588,49.105499267578125,134.1708526611328,129.2192840576172
2023-10-04 03:00:00,30.000000,133.604889,53.3126106262207,143.74497985839844,130.27708435058594
2023-10-04 04:00:00,32.000000,138.421265,59.3069953918457,149.890380859375,131.4674835205078
2023-10-04 05:00:00,122.000000,156.369064,79.5231704711914,186.6191864013672,138.93946838378906
2023-10-04 06:00:00,338.000000,221.79454,176.93096923828125,259.0042724609375,225.4769287109375
2023-10-04 07:00:00,410.000000,364.894043,381.4755859375,390.2303771972656,380.0633239746094
2023-10-04 08:00:00,400.000000,402.428802,399.5207824707031,407.5949401855469,405.7219543457031
2023-10-04 09:00:00,315.000000,363.467529,357.7323608398437,381.777099609375,373.2292175292969
2023-10-04 10:00:00,160.100000,280.638702,285.7107849121094,323.93585205078125,315.5812072753906
2023-10-04 11:00:00,95.000000,193.324844,173.7149658203125,262.4549255371094,221.379135131836
2023-10-04 12:00:00,40.000000,169.822495,122.56678771972656,235.2533264160156,179.9615936279297
2023-10-04 13:00:00,60.000000,141.171097,85.83407592773438,222.8285675048828,151.28211975097656
2023-10-04 14:00:00,100.000000,152.723618,102.1445770263672,225.2694091796875,158.8815155029297
2023-10-04 15:00:00,182.000000,194.848953,155.4630584716797,267.0640563964844,182.37046813964844
2023-10-04 16:00:00,361.000000,293.00412,242.27842712402344,327.22637939453125,259.53179931640625
2023-10-04 17:00:00,433.000000,447.302734,412.9938659667969,467.9466857910156,405.0312805175781
2023-10-04 18:00:00,490.000000,478.083557,464.79888916015625,501.7986450195313,462.5837097167969
2023-10-04 19:00:00,547.000000,501.075256,494.38482666015625,511.9013671875,503.3953552246094
2023-10-04 20:00:00,500.000000,506.993561,502.59423828125,512.0380859375,497.8561706542969
2023-10-04 21:00:00,449.880000,433.509918,438.696533203125,457.1155395507813,440.8697814941406
2023-10-04 22:00:00,420.000000,423.444489,391.8421630859375,409.5802307128906,390.6863403320313
2023-10-04 23:00:00,339.740000,362.046631,366.0522155761719,378.38482666015625,358.9887390136719
2023-10-05 00:00:00,318.200000,328.268982,319.7240295410156,314.384765625,316.863525390625
2023-10-05 01:00:00,255.000000,307.113678,296.4012451171875,295.7094116210937,298.494140625
2023-10-05 02:00:00,242.220000,262.543579,246.2523956298828,251.63162231445312,265.40399169921875
2023-10-05 03:00:00,235.220000,260.492676,236.6757049560547,244.7130889892578,260.54107666015625
2023-10-05 04:00:00,245.000000,262.543579,236.095703125,240.966064453125,260.39453125
2023-10-05 05:00:00,332.000000,282.847595,256.39630126953125,259.9571228027344,280.0793762207031
2023-10-05 06:00:00,425.000000,404.007782,366.7852478027344,377.7484436035156,368.0757751464844
2023-10-05 07:00:00,454.660000,431.815918,449.8908386230469,448.9230651855469,433.4188537597656
2023-10-05 08:00:00,458.160000,442.079865,448.85748291015625,450.8137817382813,445.0034790039063
2023-10-05 09:00:00,405.000000,428.447723,419.56201171875,435.9330749511719,414.5922546386719
2023-10-05 10:00:00,330.110000,359.221375,358.6793518066406,387.4748229980469,371.8375549316406
2023-10-05 11:00:00,270.000000,303.524017,302.7395324707031,329.6424255371094,317.5296325683594
2023-10-05 12:00:00,245.220000,256.438599,257.3229675292969,302.89459228515625,274.971435546875
2023-10-05 13:00:00,250.000000,242.737976,252.48828125,301.4858093261719,269.8670654296875
2023-10-05 14:00:00,277.710000,266.693787,270.9441223144531,318.2823486328125,294.3124084472656
2023-10-05 15:00:00,340.110000,316.894226,311.35113525390625,357.1427307128906,332.3787841796875
2023-10-05 16:00:00,421.010000,393.083374,376.9896545410156,413.049560546875,381.9961853027344
2023-10-05 17:00:00,480.110000,468.81723,461.110595703125,475.5471801757813,441.3782653808594
2023-10-05 18:00:00,489.000000,503.040314,497.8826293945313,513.7770385742188,490.8915100097656
2023-10-05 19:00:00,530.000000,517.012817,506.4728088378906,507.266357421875,504.669189453125
2023-10-05 20:00:00,520.530000,521.075623,505.4183654785156,512.2382202148438,501.3155822753906
2023-10-05 21:00:00,465.730000,476.21579,471.48828125,490.2057189941406,469.1923522949219
2023-10-05 22:00:00,470.000000,470.656036,435.53955078125,460.63580322265625,439.0111389160156
2023-10-05 23:00:00,450.000000,431.815918,418.8101501464844,419.3298950195313,416.2416076660156
2023-10-06 00:00:00,450.000000,410.385712,405.8682861328125,420.25787353515625,386.1919860839844
2023-10-06 01:00:00,430.000000,423.444489,428.6646118164063,435.3622131347656,406.4771728515625
2023-10-06 02:00:00,419.000000,408.78186,417.0619812011719,423.9050903320313,412.75537109375
2023-10-06 03:00:00,417.000000,411.995819,414.5758972167969,419.8153991699219,414.2415466308594
2023-10-06 04:00:00,426.000000,408.78186,421.0999145507813,426.5059509277344,421.4602661132813
2023-10-06 05:00:00,470.000000,445.554962,448.8863220214844,458.7937927246094,465.2633972167969
2023-10-06 06:00:00,503.460000,565.707764,535.3203125,547.0753784179688,555.2340087890625
2023-10-06 07:00:00,550.000000,563.498352,541.0137939453125,557.596923828125,535.7274780273438
2023-10-06 08:00:00,520.000000,563.498352,546.6553344726562,553.9363403320312,567.7055053710938
2023-10-06 09:00:00,490.130000,499.117828,494.4048461914063,507.5966796875,512.44091796875
2023-10-06 10:00:00,475.500000,436.917816,442.1742858886719,456.7763671875,453.5832214355469
2023-10-06 11:00:00,465.610000,431.815918,423.8164978027344,435.5003051757813,416.5326843261719
2023-10-06 12:00:00,420.000000,425.105713,427.6789245605469,445.1611328125,404.1072692871094
2023-10-06 13:00:00,380.000000,396.174225,404.68939208984375,421.0411682128906,386.6103820800781
2023-10-06 14:00:00,370.000000,386.973694,390.1015625,411.7779235839844,378.253173828125
2023-10-06 15:00:00,390.780000,399.289276,388.9109191894531,411.568115234375,392.2071228027344
2023-10-06 16:00:00,418.000000,418.499573,414.5231018066406,433.5968322753906,420.8312072753906
2023-10-06 17:00:00,430.000000,443.814026,443.2596130371094,459.099609375,441.559814453125
2023-10-06 18:00:00,482.500000,454.362488,454.3118286132813,457.1184997558594,456.8156433105469
2023-10-06 19:00:00,484.010000,497.16806,489.8607482910156,481.606689453125,488.4018249511719
2023-10-06 20:00:00,445.000000,463.343689,446.3512878417969,443.2076721191406,435.7317810058594
2023-10-06 21:00:00,398.250000,399.289276,400.5990905761719,405.8739318847656,394.267333984375
2023-10-06 22:00:00,320.000000,359.221375,355.4782409667969,356.2076110839844,352.0030822753906
2023-10-06 23:00:00,202.220000,268.793335,280.51470947265625,288.1289367675781,289.0536804199219
2023-10-07 00:00:00,10.000000,208.296097,187.96983337402344,186.84109497070312,228.3970184326172
2023-10-07 01:00:00,10.000000,74.212128,26.9134578704834,103.45250701904295,113.5783920288086
2023-10-07 02:00:00,7.000000,80.006653,23.5966854095459,105.6623306274414,110.0234375
