timestamp,Observed,Seq2Seq,TiDE,AutoML,Transformer
2023-10-25 18:00:00,726.0,738.7225952148438,739.1309204101562,719.33740234375,698.790649
2023-10-25 19:00:00,731.0,718.3693237304688,721.9113159179688,712.7677001953125,701.529602
2023-10-25 20:00:00,680.0,697.6425170898438,691.0133666992188,680.479736328125,677.260376
2023-10-25 21:00:00,590.0,629.1716918945312,623.64990234375,622.6315307617188,609.368286
2023-10-25 22:00:00,539.0,575.5045776367188,553.0916137695312,564.7708129882812,556.921753
2023-10-25 23:00:00,484.31,524.1664428710938,503.79693603515625,527.2919921875,483.730835
2023-10-26 00:00:00,450.0,484.9543151855469,466.9980163574219,471.2228088378906,461.533386
2023-10-26 01:00:00,436.22,445.975830078125,434.8470764160156,450.0633850097656,426.773468
2023-10-26 02:00:00,431.22,437.11431884765625,434.1533203125,451.60400390625,426.773468
2023-10-26 03:00:00,430.0,440.0972595214844,434.7496643066406,449.471435546875,433.509918
2023-10-26 04:00:00,430.0,441.3346862792969,442.6112365722656,458.0979919433594,442.079865
2023-10-26 05:00:00,460.35,463.3072204589844,459.7672424316406,479.5743103027344,476.21579
2023-10-26 06:00:00,622.14,540.8458862304688,536.44775390625,561.423828125,572.387939
2023-10-26 07:00:00,657.82,676.6298828125,695.5152587890625,677.3641967773438,693.344849
2023-10-26 08:00:00,689.84,672.94091796875,679.8334350585938,671.3844604492188,712.592834
2023-10-26 09:00:00,659.0,680.8845825195312,682.0831909179688,682.9337768554688,712.592834
2023-10-26 10:00:00,635.0,650.417236328125,649.7125244140625,656.5968017578125,656.392517
2023-10-26 11:00:00,608.68,639.4989624023438,635.6986694335938,643.6005859375,656.392517
2023-10-26 12:00:00,585.0,624.2578735351562,622.0101928710938,625.3798828125,631.208191
2023-10-26 13:00:00,585.0,610.27978515625,609.5479736328125,626.4115600585938,623.842712
2023-10-26 14:00:00,607.88,605.040283203125,614.535400390625,621.7451782226562,616.56311
2023-10-26 15:00:00,648.63,637.5692138671875,645.9390869140625,666.2564086914062,648.733643
2023-10-26 16:00:00,680.0,673.3803100585938,691.1762084960938,694.5243530273438,687.941406
2023-10-26 17:00:00,700.0,692.2042236328125,715.4347534179688,712.7603149414062,707.039612
2023-10-26 18:00:00,719.0,704.7033081054688,726.9031372070312,717.0090942382812,707.039612
2023-10-26 19:00:00,711.22,700.4110717773438,720.4637451171875,717.8723754882812,712.592834
2023-10-26 20:00:00,680.0,667.7653198242188,672.4297485351562,674.861328125,674.616089
2023-10-26 21:00:00,610.0,631.0289306640625,625.3683471679688,627.3007202148438,616.56311
2023-10-26 22:00:00,556.0,580.2708740234375,569.8065185546875,580.7297973632812,576.885071
2023-10-26 23:00:00,490.0,534.0773315429688,525.1192626953125,551.0947265625,501.075256
